cycle_count,avg_temp,max_voltage,internal_resistance,depth_of_discharge,humidity,remaining_life
233,34.8270398721769,4.055806900001699,51.36741387358781,65.07315297294004,35.282155300442284,1383.821140195751
157,30.980837727893643,4.165620809396013,47.72187792293222,79.96864964359932,21.129150386028254,1677.4271972452811
655,26.990563943993834,4.124739250206235,73.80978630976755,60.06318940672362,54.20661379885891,271.0873419738869
784,33.15645641630084,4.215896144983159,79.61592186136077,94.51183108978854,34.35023048085095,-43.351630951473545
771,22.216920146015983,4.111348484435722,81.83455211508088,55.74531716809552,45.24468111568939,10.739929633889577
272,24.523582739517526,4.260928953004513,50.07726644505339,50.19185727539004,48.59593752309154,1437.3517292168108
928,33.66487589630741,4.219148908287637,86.99981487673453,75.10040988695911,37.19378678972622,-405.0641105239338
914,23.2137238458661,4.194313951318876,84.28878843905566,79.15639117264347,32.25769346200972,-279.834623234971
248,29.054592654190632,4.238872178668856,50.51582693049014,78.94826601479022,58.488516404637785,1377.684925665643
179,29.28243827822294,4.226206910478514,48.03587158791131,52.725596371891314,58.57952900095417,1580.3043224423386
985,27.35668998331419,4.010781602476466,89.35935881696352,65.70219034592162,31.577454721200876,-553.4403077236657
312,20.244407625755713,4.118420306153449,55.79813815184682,74.95994734206658,39.18500386977833,1223.7259329235576
302,26.855355544056536,4.279242189194947,52.06538756864302,60.828959281362046,58.9137663464009,1239.7749389344838
863,25.875158115337573,4.0377172806976676,82.06783234064437,93.63129427429482,20.19473630622013,-128.28840019191765
328,30.807199316438492,4.2211289651296156,56.962443102952925,54.355464473071706,36.50712993516597,1172.7049487573047
775,30.552452693497344,4.292377543400598,76.99613909843269,74.36922208360214,24.018301987238736,-58.434032168927914
326,31.88980729968437,4.015659588713492,54.07043219056697,84.5708028756576,40.3663186225041,1165.4132113657463
758,26.620068635128014,4.204658164187983,73.38773538501411,63.08755500672412,20.986798181619484,132.8335700846784
631,32.613889752329456,4.1404462423903095,70.22361310324928,81.21203684987591,36.27593725562512,423.15897915321915
540,22.219966336131584,4.173752576612417,64.70074160209838,91.46925750711873,28.827962991413404,711.937090818154
501,20.89047633673823,4.0256024009452975,63.08213423377988,59.516848754752374,41.33233449834963,834.4862489108901
146,18.32213637916686,4.012902085560082,46.75635939344069,95.86102959124314,59.83974596402798,1712.5845985794147
332,27.503513802140013,4.200059998165276,55.40034224691421,77.67792663311789,52.021444205069905,1225.1689571998081
404,26.233508878307212,4.246992828946215,57.86752421228139,64.96160021505302,53.82568366497686,1126.7460035111894
625,33.946578059273,4.23460460047989,67.01831686953355,71.54291376911354,45.41059949436324,375.934615522527
242,26.75668706475565,4.163141718359871,52.70462261029529,65.6095941893194,21.662393930890342,1317.7128712468052
514,31.366881739721336,4.029960046340854,67.20565442761695,86.2555579966658,28.271907041765765,637.292989178183
612,34.06648288291539,4.206413333150804,69.80651004201124,89.8150331707566,57.002582257882196,354.3848529155254
472,26.56840462175442,4.072566665066244,63.06844860709145,91.64686961593304,34.64452471715005,861.6261701606405
665,31.490261050535878,4.273320610830215,73.25562103137224,99.28841247928706,24.14546905923182,327.1908418214132
985,35.00963774477597,4.251479607863711,92.4075671532245,89.56421462483418,48.09621463464808,-653.0765361245727
358,23.809186125972165,4.212814890126217,54.76458441234846,80.06920353442817,31.978308957370185,1141.4395871612355
755,30.12426169122322,4.284653786749339,76.92102054825486,66.96101491958919,30.75427651616687,64.09802104003471
570,26.58982808400343,4.009426546453382,65.05605407173456,77.22977243553747,59.91909822233041,633.1815484234254
111,24.12755058753431,4.220860127518229,46.27463691747111,52.05340863952027,54.32555700106617,1732.4736152699943
429,22.317741297548856,4.099072833800921,61.16208321242398,87.24125377649565,36.317512734713645,847.4400698235734
835,24.046757139106496,4.271819765705909,82.15598422587216,72.29777725460508,59.21044831265996,-134.4600318510141
883,30.30014502876006,4.0800025589985935,84.45624512518216,51.001161486609384,46.004528936768544,-286.8313202347731
457,21.945777722191266,4.217456949794505,64.83141650740703,53.12534707552054,49.68089807519041,808.5644260426025
507,27.246364879556815,4.263294105895234,66.42626592913693,69.37332319108783,21.260521723288463,545.2755380040455
767,34.06597203426449,4.012497045514805,80.01101591532017,79.17107595092176,24.864210373922283,-135.7986619167831
472,32.24505481709468,4.11929427387761,61.468930620206116,73.21019744760633,45.323405059849534,724.9029131457124
107,27.347461885309215,4.228692709606581,47.73634172995029,80.96021586460775,55.96095930597936,1655.534336505241
221,38.44845206679362,4.136475666852276,49.605274521022,74.01471293956779,44.94974904350383,1320.0998792375583
447,39.4651820695583,4.080175788938079,61.02026091475204,83.08519227406734,25.360995772759672,732.8645068829475
775,30.13061215769863,4.065941604646957,79.29168515470599,60.95630323354004,24.630401849852987,40.185923368536024
189,17.65728542057846,4.039455480074913,50.05383652609856,55.64215935918107,53.767435832963265,1628.6570985184326
747,34.4322409850813,4.2571388679568845,75.20628639553503,79.821697731283,25.572093548316573,88.54779491258017
797,18.530118299832072,4.172606620975467,79.5034414164522,74.23447584681537,40.80927842016102,85.13600280856816
415,37.38073055360033,4.022915483497437,63.726470633738955,51.343382702246764,21.48453279849209,736.3302542425471
277,35.4179245037115,4.114774097071191,50.91332687693181,69.02409427465179,23.226790695647097,1225.2046008914226
639,38.8710625206901,4.110320095241533,74.92043848202546,55.30627927454977,46.893930705714595,118.99813599632884
831,31.301327791838634,4.0545217572128385,81.06660309716703,76.56784158763476,47.567256417100666,-143.38291145064363
968,28.19307116409081,4.130652287641657,83.7244903331297,69.78888398302153,33.658776264337696,-319.1334538179422
140,27.74949433154888,4.099629809617941,44.266536533034184,80.65759555515089,28.62439060972179,1744.8908208625555
839,27.268699144845513,4.102541111647655,80.02304492452961,90.28011093851191,52.54841083029232,-93.88688283432062
803,34.905343268373514,4.221707967336387,78.90214139843452,64.98343419207454,28.684129178795615,-57.012819051941065
601,33.56135744752939,4.066979015651559,69.84057348274932,98.10510520825137,41.68108278665519,273.27549372665976
244,30.601128167171066,4.192557987656606,46.79303974047686,76.78172502937872,58.72835363451622,1420.4815074988312
300,26.38909346036514,4.1711948871642806,55.37360878495531,80.91453993773939,25.914097514495353,1205.8187706905792
823,43.14606315650136,4.17042775370136,79.03981898335024,84.03361866128685,57.63505069978835,-122.19859552074935
560,34.56187306981435,4.1989022038425325,70.78104514320212,83.33657649287949,27.315722122746745,468.407039483885
831,22.011440401132955,4.164514610858696,81.00964655851206,75.5485371522531,42.69772832092919,-12.09456403754033
851,27.418719920314366,4.263776534453915,84.43569234346548,71.43821455573418,35.080308478349785,-167.2846305225035
657,34.658880487043525,4.202674027585078,75.07069795982858,52.6890982088689,58.597144060073035,218.7693725496042
646,26.00230539383658,4.164088975411416,74.46654648693244,51.10429226505899,30.941681160077476,408.2642828654418
352,31.757739794129446,4.248928936086293,56.46718651407503,67.89805972663824,35.986320083430144,959.8148943789511
489,34.75398150168074,4.1818439694800436,63.291599684557355,66.68304453168463,59.31440471421682,710.4387117278164
693,13.057859586718035,4.087343274335554,74.20005340142338,69.38475774195034,41.45881564753893,452.4104786863303
982,29.45981150105375,4.062128475452972,90.37247475075785,56.9184100444095,40.10520462485014,-619.6172826853268
355,29.65604576782561,4.045698335698804,56.728609460491676,86.90841352684218,30.31113952815965,1128.2632458005253
808,27.93963772158105,4.26983656376383,80.16147505281951,92.84822073881195,48.05454241241766,-82.68404033546662
914,31.508475674730203,4.21304062953942,86.2471876326789,96.93573176870174,20.574918071111107,-355.53771295877795
549,33.28759803747937,4.281213531449296,65.64021614790427,74.61811517598129,21.98050518809174,541.8017276198497
109,30.710254721623045,4.180987541714483,43.51378342334177,85.04328495627144,43.97434348543211,1757.0793681443852
923,28.130863029752838,4.142020264448473,85.83347223719203,92.77755617179363,33.66698295273817,-346.8961691025472
897,33.16310649892135,4.017914946691267,84.79835762990328,70.9145555546743,58.132654888038424,-280.80837476941855
341,30.245267046371787,4.201492684463809,57.91777096000328,65.47063974352221,56.127627628911426,1099.4584021494336
350,28.846497934022608,4.174662627930469,58.843773149903114,96.8362277926745,48.54825034706829,1019.9699334587696
976,23.438603073305405,4.297062668076286,86.60187435885672,75.78382755385365,52.72582324511205,-355.3305583904122
104,22.186726073669607,4.071747633334673,43.57583013611287,74.8626943295439,46.69327398670774,1767.43768364041
218,23.343851036429648,4.159221206586051,48.958495424873796,58.92080482817479,25.02328410840643,1513.5979858302262
900,31.391645306101076,4.195287200535422,87.82489480318284,55.407750728667835,50.62173478756811,-385.74406719915766
473,29.604606261968243,4.193377352422703,63.40945881959493,92.10534312417559,28.407678748753856,821.2603543078575
164,22.598579508962686,4.168388062884521,48.23225859049005,80.70665880937591,32.937714204007875,1640.385146637443
245,33.22958912896905,4.233078403098167,52.36554872802702,66.29122920097244,52.76936848409681,1301.3570567195318
323,36.871547565895476,4.061494362858045,54.71865997256473,59.58681086951332,41.46102433573793,1068.1257360319676
338,27.007531916418323,4.217688160082325,60.02853903789207,77.77486400848157,54.39762856733637,1008.9043255864397
276,21.29509071315813,4.185920371429926,54.62205330963745,79.19596446305677,28.52141279373057,1337.3908476402046
878,26.454368075490436,4.268822533538372,83.9791810595559,60.34968006225291,44.31113754427549,-242.74184660361033
952,34.27230313397347,4.254158331710074,85.38948715769887,92.5702873945737,23.351638901930464,-522.4125823724032
381,32.74264929267387,4.094544111739766,56.72613501668751,54.21321830779255,45.722439741601185,950.0493796896985
162,25.387836569942607,4.082871197492546,47.482184936788464,67.80465425832108,50.501361511021386,1684.7717008418906
316,37.60586068882371,4.294495997155734,54.40001641285634,84.0192206881261,43.39723575914887,1078.9422456051639
953,36.74140032963199,4.158179554274577,85.5151113089069,63.70601819096004,30.64926005995241,-403.10809059893785
926,26.334969683616794,4.271926289174331,85.5580839608569,91.38375973906359,21.253706754354667,-331.34386241322
894,26.283549985175167,4.049164307134145,84.26714394344822,86.99339133002017,24.777955358571432,-177.19949696267537
788,27.035860313102553,4.192845674440052,79.68357084092055,89.4511422274067,44.89211916296105,62.328180924282336
560,27.46333612305727,4.242958056208176,66.99216105725148,55.955326793835816,57.37680867370055,554.2386462793648
709,34.75269003964222,4.284218574875934,73.43479861067993,57.02735639977715,28.261376158880257,70.87834404959887
204,32.12664530238297,4.101202042305107,48.25415822801751,64.32368688722919,49.40104596420395,1362.484358564304
198,34.38539384675294,4.217494350977216,52.325945458452374,75.90385825987805,54.65804252996166,1322.1940771656377
610,33.3678257159335,4.1616439027118854,67.99648462727652,87.40080383497012,40.835287137900444,535.8737715730118
484,38.57263534096866,4.01818867781994,64.92636459658254,91.82654453804517,46.77063183374631,619.2182509125355
504,24.7030722809543,4.206999921192683,66.23909265954879,85.21676579785903,52.60061266704592,729.4496215031539
922,31.901792651919582,4.207028967471353,85.85744904832866,96.42984407653191,30.427006309623742,-304.0000641755995
617,19.130893718826513,4.279182041453961,74.38565811681035,86.93717548079651,31.875826970721718,450.99396863111224
575,23.41522212951571,4.149193733850692,69.7534379860554,65.31339435023074,20.025100665138247,562.0735709097736
808,29.625733070325765,4.069075276213154,84.0858060966093,63.254064216928626,58.5237652359121,-108.84029293818634
962,32.09103306377268,4.013369147034604,86.79787199617024,84.80962251505449,56.70179578385379,-435.4192827856323
744,29.490921289852153,4.124692656005772,75.93210918021316,59.643528434480714,50.582730550377214,115.47524824704098
969,27.16403790593661,4.09057501002325,89.50507431736003,54.635740540513495,23.163040839065925,-501.31433256643874
870,28.052910612534813,4.228326491807162,82.97706872536159,76.6111437428097,37.90011558798032,-191.1460360893071
536,36.84720488212052,4.106280329452314,70.17133084978403,91.08207848894776,24.075670158862113,528.8213240372713
122,28.0798391105993,4.284721358894453,46.783400767261874,55.068992123493175,20.636810690511943,1739.6338228987056
664,38.74620811021764,4.288693060896335,71.11085156028658,89.59456618978646,44.647318608503895,258.93471977053764
776,33.970085367705664,4.186272577065313,75.32636718291197,90.5786002175774,58.433176683207535,77.52985941950271
813,32.28768673074115,4.278598086104465,80.49352281531348,74.11370000407717,56.114720937286,-88.76078825554066
557,24.032015448395022,4.228256303354349,67.67175374093353,52.86551550052434,47.87019259741618,616.3783024771991
182,34.676190806998136,4.164057892292538,49.72753184661678,58.72949256235932,23.865623366594857,1461.4003089283174
244,27.531147111257503,4.054092380626833,54.62138114751181,85.37131375809662,30.966561506892006,1375.7275476528132
184,24.0278012099715,4.137579383054152,51.35822660798786,85.58889724954747,32.80226907541164,1462.2393639395707
177,32.56421806539689,4.168262339008785,47.69219793532714,94.91776375838327,50.526002309822445,1432.444025523843
556,23.0602696971673,4.259188474220503,65.21236119639116,79.13430732772915,52.08996716940456,654.4996666186806
977,26.188792689352088,4.144400012960699,86.38175772998186,56.20536838568887,35.40424491959682,-394.4399843281729
100,29.949420442655445,4.269302401803387,43.52639658935724,56.070745275248605,36.71535986470438,1773.4714446673624
150,41.09210712057364,4.202304693707041,46.76653690392196,86.05661786784118,21.780361571046853,1429.27279947305
784,26.56542122103756,4.041099718916102,79.81012427793034,59.18923325539506,31.56546873675044,-112.28552390022304
816,27.708917403497125,4.298494410797527,79.19806480620805,66.41927498083027,38.0514070871056,-60.52290299268307
871,33.66172527210823,4.158169798226174,84.11078394222665,74.3606003460957,24.679321855410304,-285.02864284852706
545,23.80852155811977,4.117557488922723,67.97408029171811,51.23824387880756,38.13069843020085,576.8195044138682
548,32.21403190510458,4.197734129340858,67.68668776519178,62.44095135099659,54.12703249031202,514.3213792042532
980,36.02963403808294,4.032667994194312,86.7427540059746,70.39448042536401,43.252840789002136,-471.7872499959716
587,28.464525576444494,4.190961594026006,70.28565345047191,63.98181592466031,23.15719420153649,483.0476787059218
899,35.13077140698433,4.149470800149782,89.11253925753346,56.818516373378294,27.666852753210975,-414.7773932900466
133,31.45724961605903,4.122002220999575,47.14179365382581,86.40061288980988,38.98177400634225,1575.307519182366
447,26.346590180981096,4.285906006353669,56.443849798697464,90.65738275839925,34.45948599287249,949.4515816683235
194,29.010976570517467,4.156761915019616,52.18175914409381,62.87394880718624,34.34908078184395,1407.1101399417419
171,28.101213300098788,4.065735243840981,47.144504446601225,88.72097473031516,41.17069792574361,1594.5417877759721
650,29.561808710917614,4.1376890438131895,77.03142538099138,69.2776782200657,43.3758368635783,164.1873947039354
253,30.763589496099144,4.275816221371802,52.88272690273192,75.33428954270013,51.87446281104764,1387.7180799759708
349,32.940999674859285,4.052828641399178,54.08059861202835,92.80005374465765,33.63866253849939,1144.22095579496
773,32.54334124793568,4.064187111606471,74.5206050200825,87.4976840901204,52.21865132162347,47.860481904457544
537,17.84143214368926,4.003908870327125,69.92948152535175,90.25584256580888,33.5444491645053,708.1664039503975
217,29.513459056139865,4.00425701481873,53.06180997183455,56.84225832931784,22.217319557649354,1429.246663355566
870,22.452890432966186,4.248817488087553,87.95203777153338,53.485971291686475,42.16750604019165,-255.08656224045143
990,28.621363737663373,4.219636782052887,89.52184897114711,94.67023645439934,43.51609299579258,-522.479856287829
405,29.3810520609454,4.1065123169355875,60.13694023324064,69.39171347855472,57.3816098248744,1020.6243853993835
367,34.88074179042354,4.209493347168272,57.58456241568289,64.39398390348404,49.04245304249898,1104.9500911280115
153,29.849422664499503,4.118561777892991,46.33341951748156,86.23481271309123,56.71090609977758,1596.809165883779
335,31.2960900917163,4.285869038799348,55.96514089108437,91.82077982899284,56.33388840972038,1057.325563906701
488,33.96528190328715,4.29011580442781,64.83492666464807,93.12448109491504,44.18296441032969,658.1185399279392
833,36.1387612990965,4.117838132742803,79.9621984261758,65.79985705626137,41.110482613457904,-108.48079429102097
862,29.384930383215448,4.25626657190226,79.76142130625203,92.6106195600837,42.297638686544,-183.58849475788477
924,30.470897208402043,4.23192671250924,86.51975326802835,52.04669721871727,59.13323230708991,-381.5181974325384
500,30.050116511211268,4.092999981151537,63.26760880261314,52.48307457298594,50.926707669878354,748.775902907206
723,27.28700517784462,4.069611948670332,69.67112455011987,81.17595975870772,24.250636191695833,253.071722898773
866,26.154423882788052,4.13747039511785,84.40513478131403,53.15531845577731,51.137136271256,-143.8252063603572
402,18.64057041787032,4.234404652184322,57.88388192376595,66.23045842550808,26.821521955929036,1137.6150331061967
306,24.616695327378352,4.288050335418624,56.623578909381465,83.6377993123462,37.894021960225025,1312.8387640148517
328,21.106845833950985,4.229073720659971,57.67569621303197,66.86334480271131,28.41838688706137,1232.4906621927394
952,36.27599242226626,4.256562095505511,88.16718002304566,58.9799890720048,47.58332262132919,-552.1480064618777
677,30.94208004148714,4.180919291851155,78.84363568071299,64.06753109269208,55.09238944772142,174.72493901632828
174,29.37030513526583,4.250622349252637,48.42389630005525,72.87876661252159,31.61447541466724,1576.2201063220293
534,26.41257406959459,4.2353262574010255,66.12872086500282,73.76929276777412,23.280429648327505,714.2737827102649
202,30.14889631617312,4.113095662577884,51.46734484283384,89.1500115673601,31.93972392299853,1377.3220325870552
521,25.76010061172333,4.165597090636216,65.9391052757724,87.50766147157563,46.894474317287774,647.3000032495448
803,30.87009278310302,4.241425936596908,82.47098707478803,72.84089022780677,33.150405102178,-169.60252528224126
863,31.228669914606765,4.013817020256987,80.61238818484897,92.28336745493857,31.124486702152137,-88.79786313610366
837,25.69308148821628,4.242423784706749,79.34565110507131,55.71185692956979,27.377407623370598,-18.19989579148717
905,25.59769017588797,4.053366437214707,86.78161898265243,62.767667511445076,39.900657074977346,-340.17021262236386
405,34.810996772975585,4.154405085136432,57.92037812132279,91.39882317511257,31.037953126287505,942.3419167816443
197,29.7357002285435,4.242482631866781,51.06819721288543,68.89970193130765,49.24041396557932,1429.594687786805
